log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
b3def699-884b-3c9e-87e1-1ab76c618e0b,56,2598.287712429266,1207.878916217047,False,0.006309194390088389,True,1,0,1,0,0,2,2,1,8.096504311588273,0,-1,-99999.0,-99999.0,0,0,1,8.096504311588273,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,57,2597.909059360069,1207.529739676672,False,0.006655209966966888,True,1,0,1,0,0,2,2,1,8.096504311588273,0,-1,-99999.0,-99999.0,0,0,1,8.096504311588273,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,58,2597.5430667731725,1207.1922529015012,False,0.0066771346101265954,True,1,0,1,0,0,2,2,1,8.096504311588273,0,-1,-99999.0,-99999.0,0,0,1,8.096504311588273,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,59,2597.1911172016557,1206.8671797728282,False,0.005855273515196512,True,1,0,1,0,0,2,2,1,8.096504311588273,0,-1,-99999.0,-99999.0,0,0,1,8.096504311588273,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,60,2596.849368114531,1206.5526236542944,False,0.007587847382852016,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,61,2596.521352212544,1206.2513345642335,False,0.00862297025325009,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,62,2596.2065383365866,1205.9618474875506,False,0.008064504706422403,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,63,2595.901259720344,1205.6800213459474,False,0.006102866776149519,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,64,2595.610047740657,1205.4116631871816,False,0.006997173009653928,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,65,2595.3256905533103,1205.15074952404,False,0.009145925275536005,True,1,0,1,0,0,2,2,1,5.397669541058842,-99999,1,-99999.0,-99999.0,0,0,1,5.397669541058842,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,66,2595.0537742501388,1204.901228879556,-99999,0.009101621709631923,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,67,2594.792993841953,1204.6630966169507,-99999,0.011541980307334686,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,68,2594.539568066074,1204.4321121626315,-99999,0.012472114939034712,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,69,2594.2874428420705,1204.2016604060236,-99999,0.011059891335754432,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,70,2594.036325715374,1203.9736398424968,-99999,0.014345267062089571,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,71,2593.781354271541,1203.7429861216256,-99999,0.01621141034905829,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,72,2593.535379780837,1203.52264469358,-99999,0.02109215505524073,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,73,2593.283918058046,1203.2986515943307,-99999,0.0238873264533928,True,1,0,1,0,0,2,2,1,2.698834770529255,-99999,1,-99999.0,-99999.0,0,0,1,2.698834770529255,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,74,2593.037745173373,1203.0815757359908,False,0.028906513300569182,True,1,0,1,0,0,2,2,1,21.590678164235722,0,-1,-99999.0,-99999.0,0,0,1,21.590678164235722,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,75,2592.792873131352,1202.8667201933624,False,0.03137749584408231,True,1,0,1,0,0,2,2,1,21.590678164235722,0,-1,-99999.0,-99999.0,0,0,1,21.590678164235722,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,76,2592.56110917095,1202.6663949111999,False,0.03880981177334779,True,1,0,1,0,0,2,2,1,21.590678164235722,0,-1,-99999.0,-99999.0,0,0,1,21.590678164235722,0,1
b3def699-884b-3c9e-87e1-1ab76c618e0b,77,2592.3355108012584,1202.4735740686442,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,78,2592.116382013905,1202.2881860444834,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,79,2591.8957006821124,1202.1041677784401,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,80,2591.685028645162,1201.9323276506468,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,81,2591.484018541017,1201.7700991187885,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,82,2591.2952661092595,1201.6191030926627,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,83,2591.1261378441422,1201.4866078048815,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,84,2590.959655774941,1201.358499678889,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,85,2590.8259333119904,1201.2573599088046,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,86,2590.7139496088903,1201.1726774980905,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,87,2590.6259120495474,1201.1074035842335,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,88,2590.566353658902,1201.0626252819557,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,89,2590.5020046013906,1201.014478353732,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,90,2590.4527695340666,1200.977960554992,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,91,2590.3845249479173,1200.9284692635215,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,92,2590.3155759530005,1200.8784343337547,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,93,2590.238872940012,1200.8245643735906,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,94,2590.136869272306,1200.7536338668476,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,95,2590.0372031268803,1200.6873276783665,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,96,2589.906950105425,1200.6032563330455,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,97,2589.761181901765,1200.5121442200393,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,98,2589.601398908188,1200.4176234611784,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,99,2589.418680685061,1200.3160036560153,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,100,2589.220455382533,1200.2136811937096,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,101,2588.9981297213953,1200.1098224460009,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,102,2588.762925302983,1200.0083281669479,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,103,2588.510476885672,1199.9102012687385,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,104,2588.236525756255,1199.8158073184418,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,105,2587.9499350259325,1199.7304151060569,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,106,2587.648948188481,1199.6565285822428,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,107,2587.3314508843696,1199.5932630182178,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,108,2587.003245359428,1199.5452489743836,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,109,2586.659332585192,1199.5142208446246,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,110,2586.3032721940285,1199.4995517967966,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,111,2585.93135327732,1199.5061646078725,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,112,2585.5593490741558,1199.5317727133295,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,113,2585.172866469717,1199.5793552282107,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,114,2584.788636916695,1199.6519134414787,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,115,2584.400525975481,1199.7456266684835,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,116,2584.001348359533,1199.8676902336665,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,117,2583.6090068506346,1200.0065571143873,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,118,2583.2138695281856,1200.1664353862207,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,119,2582.820296587995,1200.347835025251,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,120,2582.428367645237,1200.5490104869791,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,121,2582.034946098297,1200.7733141696754,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,122,2581.6514483767546,1201.0153354062033,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,123,2581.2663740561147,1201.2819923508814,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,124,2580.8817362265395,1201.5701174113856,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,125,2580.505624127145,1201.8697158136085,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,126,2580.119919557444,1202.1892240853958,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
b3def699-884b-3c9e-87e1-1ab76c618e0b,127,2579.740220813116,1202.5219852981847,False,0.0954509544751908,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,128,2579.364775535933,1202.8666541029668,False,0.07237741737288292,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,129,2578.9843236002857,1203.224421245924,False,0.06038449418575365,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,130,2578.595131716671,1203.599508993866,False,0.048117143244291866,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,131,2578.205744766753,1203.9776151141286,False,0.04436230531107602,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,132,2577.810618156769,1204.366833533957,False,0.037197580878319016,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,133,2577.4166801318,1204.7618196802835,False,0.02833653720673322,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,134,2577.0142886287313,1205.170485560913,False,0.02192918945401209,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,135,2576.6125195549052,1205.5827631678762,False,0.01675679296494289,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,136,2576.208337176058,1205.9986786846625,False,0.015359060826912425,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,137,2575.804226684147,1206.4178928779554,False,0.01132236971987527,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,138,2575.398431297517,1206.841144842991,False,0.008612002744480624,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,139,2574.995497768928,1207.2639505347568,False,0.005603819125462758,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,140,2574.5884135398,1207.6920670632599,False,0.004488074700383967,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,141,2574.1837048944026,1208.1194987187396,False,0.002365160205639589,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,142,2573.774487591463,1208.5537137706385,False,3.56356526677039e-05,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,143,2573.368775896531,1208.9840386359378,False,0.00023327888119800919,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,144,2572.961432632677,1209.4165288892038,False,0.0002688012665512868,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,145,2572.5543908778377,1209.8489517159198,False,0.0005605440253421697,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,146,2572.145505654078,1210.2836353428675,False,0.0009078405268816234,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,147,2571.7386528527168,1210.7162586987758,False,0.0010236564162854152,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,148,2571.3295408143795,1211.1497584419776,False,0.0007301687108693,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,149,2570.920803212353,1211.5853134658928,False,0.002087426796695837,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,150,2570.5065920609118,1212.0244809699284,False,0.0004292415350962919,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,151,2570.102264190035,1212.4543327318295,False,0.0009229707497192793,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,152,2569.689262327704,1212.8921447439718,False,0.0005128523265768318,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,153,2569.284078188742,1213.3236678148855,False,0.0018037963036348274,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,154,2568.871664579592,1213.7623886674492,False,0.0012335273252941231,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
b3def699-884b-3c9e-87e1-1ab76c618e0b,155,2568.467248726693,1214.1936528955894,False,0.0024514473829427017,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
11953248-1195-1195-1195-511954366464,0,2580.411695552561,1200.7183006425955,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
11953248-1195-1195-1195-511954366464,1,2580.411464981033,1200.7179580119564,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
11953248-1195-1195-1195-511954366464,2,2580.403953784752,1200.7222318021475,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
11953248-1195-1195-1195-511954366464,3,2580.3917092932393,1200.7295213393213,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
11953248-1195-1195-1195-511954366464,4,2580.3558359232275,1200.750730185958,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
