log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
e9bb51af-1112-34c2-be3e-7ebe826649b4,168,-271.10519313030085,2968.6381512532953,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,169,-271.10799118204136,2968.698495328358,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,170,-271.10963643329535,2968.7448752398736,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,171,-271.1125564344933,2968.8041302511247,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,172,-271.1125628268795,2968.845985806159,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,173,-271.1150709643103,2968.89781092246,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,174,-271.11642910266227,2968.9348544185737,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,175,-271.11742532977195,2968.96050852754,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,176,-271.12008663243654,2968.9848864400483,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,177,-271.1201633214201,2968.997600003939,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,178,-271.1208322415818,2969.0140079994976,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,179,-271.1214605326536,2969.029203998079,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,180,-271.1219254738989,2969.0429545216657,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,181,-271.12191237994057,2969.0552793418333,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,182,-271.12253705733366,2969.069075119375,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,183,-271.12365085822927,2969.09465650648,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,184,-271.1259365159924,2969.1100405063453,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,185,-271.1275762618272,2969.126068107981,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,186,-271.1284028794917,2969.1259373237567,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,187,-271.1304422618626,2969.143258170832,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,188,-271.1303434702218,2969.1637904745253,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,189,-271.130468749412,2969.1825310461572,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,190,-271.1324564652784,2969.2013320789806,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,191,-271.1320420963442,2969.22502394965,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,192,-271.134737687008,2969.254750003157,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,193,-271.13671018564656,2969.285183976267,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,194,-271.13875466912623,2969.313221241909,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,195,-271.1389891921569,2969.351771232017,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,196,-271.13957083154816,2969.3928885474634,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,197,-271.1414424793358,2969.4589271891823,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,198,-271.14223498893284,2969.514674124817,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,199,-271.1435911684634,2969.581026111318,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,200,-271.1455355300641,2969.6658152109144,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,201,-271.14962884136344,2969.754064627889,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,202,-271.15236994061286,2969.857338086815,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,203,-271.155206191138,2969.959953165709,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,204,-271.15916079260603,2970.085888285129,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,205,-271.16336163160395,2970.224589287805,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,206,-271.1679187922767,2970.3704003995344,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,207,-271.1727767109402,2970.532985796219,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,208,-271.17882720014904,2970.7024437912205,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,209,-271.18513712335425,2970.8854347120696,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,210,-271.19224863516996,2971.0901919435128,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,211,-271.1993892149522,2971.2997938258522,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,212,-271.2068758293779,2971.517574567456,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,213,-271.21543626520094,2971.750295004889,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,214,-271.2249076084592,2971.996341917184,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,215,-271.2330256170846,2972.237615689906,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,216,-271.2411088633293,2972.495294478599,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,217,-271.25092121201925,2972.7534320423388,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,218,-271.25958592144633,2973.008744547323,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,219,-271.26939885093554,2973.263350383938,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,220,-271.27924091448034,2973.530379754203,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,221,-271.2902702474523,2973.8013327931017,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,222,-271.30126799558616,2974.0735770016686,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,223,-271.3134571009465,2974.3480127951866,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,224,-271.32685928965026,2974.6265541032844,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,225,-271.3399706464199,2974.9065788236003,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,226,-271.353389263084,2975.1858670335437,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,227,-271.3663513998506,2975.463338656486,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,228,-271.38064815244513,2975.737574978496,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,229,-271.397341987287,2976.020315108286,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,230,-271.4143262704964,2976.303305144198,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,231,-271.430053300763,2976.5829516515496,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,232,-271.4441523218765,2976.8589495057727,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,233,-271.45800225699367,2977.1392279866186,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,234,-271.4699043725246,2977.4131944010246,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,235,-271.4823342859821,2977.683191636879,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,236,-271.4967218370182,2977.962083300111,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,237,-271.5095482366462,2978.234865329025,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,238,-271.5238482858507,2978.515254830987,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,239,-271.5381281646959,2978.7928914490803,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,240,-271.5525094177264,2979.0671648789844,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,241,-271.56554776298196,2979.3329774355034,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,242,-271.5788689298666,2979.6014611916166,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,243,-271.5910743636569,2979.874083398791,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,244,-271.6018596597004,2980.140176040041,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,245,-271.61393901078765,2980.409910379147,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,246,-271.62592349172144,2980.681186767929,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,247,-271.6389983193644,2980.949765846923,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,248,-271.6530045921604,2981.221009546284,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,249,-271.66614479167646,2981.4819395738978,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,250,-271.6794268678093,2981.7522748273877,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,251,-271.6916377048305,2982.0204506793543,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,252,-271.70745750758124,2982.2954461104114,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,253,-271.72127483579936,2982.5794538309447,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,254,-271.734174877537,2982.870575477053,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,255,-271.7469818128368,2983.1748199971753,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,256,-271.7620268329424,2983.4836491174046,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,257,-271.77647071014394,2983.8066643432867,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,258,-271.7926257435733,2984.1403884801725,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,259,-271.80793871807447,2984.488244988311,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,260,-271.82722904600087,2984.8430680896245,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,261,-271.8476877097129,2985.2068988507926,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,262,-271.86600021828144,2985.5855654300403,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
e9bb51af-1112-34c2-be3e-7ebe826649b4,263,-271.8861275219252,2985.972044541156,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
